election_id,id,name,office,url
134,,"BENITEZ, RICARDO",ASSEMBLY 39,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=134
19,1278268,"FORD, MARY JO",ASSEMBLY 53,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=19
19,1255064,"HILL, GREGORY CHARLES",ASSEMBLY 53,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=19
19,1277958,"LIEU, TED",ASSEMBLY 53,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=19
19,1277168,"NOWATKA, PAUL M.",ASSEMBLY 53,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=19
19,,"SMITH, JAMES R.",ASSEMBLY 53,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=19
19,,"WHITEHEAD, PAUL",ASSEMBLY 53,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=19
49,1005008,"GATTO, MIKE",ASSEMBLY 43,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=49
49,1323763,"NAHABEDIAN, NAYIRI",ASSEMBLY 43,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=49
49,1323715,"RAMANI, SUNDER",ASSEMBLY 43,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=49
49,,"KEUROGHELIAN, CHAHE",ASSEMBLY 43,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=49
32,1265441,"FURUTANI, WARREN",ASSEMBLY 55,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=32
32,1299805,"GIPSON, MIKE",ASSEMBLY 55,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=32
32,,"EVANS, MERVIN",ASSEMBLY 55,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=32
32,,"GIBSON, CHARLOTTE S.",ASSEMBLY 55,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=32
32,,"PETERS, HERB",ASSEMBLY 55,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=32
32,,"ROBERTSON, EVELYN D.",ASSEMBLY 55,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=32
28,1295035,"FUENTES, FELIPE",ASSEMBLY 39,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=28
28,,"BONILLA, JOSE SR.",ASSEMBLY 39,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=28
28,,"CARRANZA, MARGIE",ASSEMBLY 39,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=28
28,,"ROTHENAY, ERIC DWIGHT",ASSEMBLY 39,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=28
28,,"SIORDIA, FELIPE ""PHILIP""",ASSEMBLY 39,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=28
143,1397017,"CLARK, JUSTIN M.",ASSEMBLY 45,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=143
143,1400730,"GABRIEL, JESSE",ASSEMBLY 45,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=143
139,1357038,"CHANG, LING LING",STATE SENATE 29,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=139
139,1338982,"CHO, JOSEPH",STATE SENATE 29,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=139
139,1230198,"SHEN, GEORGE",STATE SENATE 29,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=139
139,1398496,"WHITAKER, BRUCE",STATE SENATE 29,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=139
139,,"CARR, KEVIN",STATE SENATE 29,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=139
139,,"FERGUSON, JOSHUA L.",STATE SENATE 29,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=139
62,1345834,"ALLEN, TRAVIS",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1384270,"BRIBIESCA, JUAN M.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1005192,"CHIANG, JOHN",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1394685,"COX, JOHN H.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1002471,"EASTIN, DELAINE",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1399532,"JONES, JOSHUA G.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1004592,"LA RIVA, GLORIA E.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1403882,"MIKADO, HAKAN A.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1308192,"NEWSOM, GAVIN",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402389,"RENTERIA, AMANDA",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1400693,"SHELLENBERGER, MICHAEL D.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1004202,"VILLARAIGOSA, ANTONIO R.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1367011,"WILDSTAR, NICKOLAS",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"AGBEDE, AKINYEMI O.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"ARREOLA, ARMANDO M",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"AVORY, SHEAR (WITHDRAWN)",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"CARES, THOMAS JEFFERSON",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"CARLSON, CHRIS",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"FIMBRES, VERONIKA",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"GIRARD, YVONNE R.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"GOEL, SHUBHAM",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"GRIFFIS, ROBERT D.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"GYURKO, ZOLTAN ISTVAN",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"LIU, PETER Y.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"MEZZETTI, ALBERT C.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"NEWMAN II, ROBERT C.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"PEARCE, K.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"SILVEIRA, DESMOND A.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"SOLTANI, ARMAN",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"TAYLOR, JEFFREY E.",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"TINAJ, KLEMENT",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"VALENTINO, PETER CRAWFORD",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"WATTENBURG, JOHNNY",GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1396289,"BLEICH, JEFF",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1364124,"FENNELL, DAVID",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1398342,"FERREIRA, TIMOTHY J.",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1394698,"GHARABIKLOU, CAMERON J.",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1400284,"HARRIS, COLE M.",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1395930,"HERNANDEZ, DAVID",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1266775,"HERNANDEZ, EDWARD P.",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1395992,"KOUNALAKIS, ELENI",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1396399,"MC LAUGHLIN, GAYLE",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1401288,"ORTEGA, LYDIA D.",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"FARIBA, MARJAN",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"THOMAS, DANNY",LIEUTENANT GOVERNOR ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1393451,"MAJOR, RUBEN K.",SECRETARY OF STATE ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1345949,"MEUSER, MARK P.",SECRETARY OF STATE ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1278243,"PADILLA, ALEX",SECRETARY OF STATE ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"FEINSTEIN, MICHAEL ALAN",SECRETARY OF STATE ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"LIGHTFOOT, GAIL K.",SECRETARY OF STATE ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"RODRIGUEZ JR., RAUL",SECRETARY OF STATE ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"RYDBERG, ERIK B.",SECRETARY OF STATE ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"WEBER, C.T.",SECRETARY OF STATE ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1400177,"RODITIS, KONSTANTINOS",CONTROLLER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1273041,"YEE, BETTY T.",CONTROLLER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"FINLEY, MARY LOU",CONTROLLER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1325714,"CONLON, GREG",TREASURER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1261661,"MA, FIONA",TREASURER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1401180,"VISWANATHAN, VIVEK",TREASURER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"AKIN, KEVIN D.",TREASURER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"GUERRERO, JACK M.",TREASURER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1299775,"BAILEY, STEVEN",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1003436,"BECERRA, XAVIER",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1399108,"EARLY, ERIC",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1224542,"JONES, DAVE",ATTORNEY GENERAL ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1295704,"THURMOND, TONY",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1359836,"TUCK, MARSHALL",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"IRELAND, STEVEN LEE",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"PLOSKI, LILY E.",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"VIGIL, DOUGLAS I.",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"WILLIAMS, THOMAS L.",SUPERINTENDENT OF PUBLIC INSTRUCTION ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1363514,"HRIZI, NATHALIE",INSURANCE COMMISSIONER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1304215,"LARA, RICARDO",INSURANCE COMMISSIONER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1394557,"MAHMOOD, ASIF",INSURANCE COMMISSIONER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1256885,"POIZNER, STEVE",INSURANCE COMMISSIONER ,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1224866,"CONWAY, CONNIE",MEMBER BOARD OF EQUALIZATION 01,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1265444,"GAINES, EDWARD T",MEMBER BOARD OF EQUALIZATION 01,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1226825,"HALLINAN, TOM",MEMBER BOARD OF EQUALIZATION 01,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"EVANS, DAVID",MEMBER BOARD OF EQUALIZATION 01,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402331,"BURNS, MARK",MEMBER BOARD OF EQUALIZATION 02,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1337767,"CHANG, BARRY",MEMBER BOARD OF EQUALIZATION 02,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1393661,"COHEN, MALIA M.",MEMBER BOARD OF EQUALIZATION 02,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1273495,"GALGIANI, CATHLEEN",MEMBER BOARD OF EQUALIZATION 02,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1364376,"KRIEGEL, DOUG",MEMBER BOARD OF EQUALIZATION 03,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1367063,"MARSHALL, G. RICK",MEMBER BOARD OF EQUALIZATION 03,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1397234,"O'LEARY, MICHEAL A.",MEMBER BOARD OF EQUALIZATION 03,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1395727,"PAK, BEN",MEMBER BOARD OF EQUALIZATION 03,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1226963,"SVONKIN, SCOTT",MEMBER BOARD OF EQUALIZATION 03,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1398111,"TURNER, CHERYL C.",MEMBER BOARD OF EQUALIZATION 03,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1005783,"VAZQUEZ, TONY",MEMBER BOARD OF EQUALIZATION 03,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"PEARLMAN, NANCY S.",MEMBER BOARD OF EQUALIZATION 03,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1004048,"ANDERSON, JOEL C.",MEMBER BOARD OF EQUALIZATION 04,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1401603,"DODSON, DAVID B.",MEMBER BOARD OF EQUALIZATION 04,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1003675,"KELLY, JOHN",MEMBER BOARD OF EQUALIZATION 04,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"LOPEZ-MADDOX, KENNETH W.",MEMBER BOARD OF EQUALIZATION 04,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"SCHAEFER, J. MICHAEL",MEMBER BOARD OF EQUALIZATION 04,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"SHAHATIT, NADER F",MEMBER BOARD OF EQUALIZATION 04,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"STIERINGER, JAMES G.",MEMBER BOARD OF EQUALIZATION 04,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1363625,"JACOBI, VERONICA S.",STATE SENATE 02,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1361301,"MC GUIRE, MIKE",STATE SENATE 02,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1299401,"NIELSEN, JIM",STATE SENATE 04,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"KIM, PHILLIP J.",STATE SENATE 04,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"WORLEY, MICHAEL",STATE SENATE 04,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1396615,"BENNETT, AUSTIN",STATE SENATE 06,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1319205,"PAN, RICHARD",STATE SENATE 06,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"DE ROSE, JANINE L.",STATE SENATE 06,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"FRAME, ERIC S.T.",STATE SENATE 06,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"MASON, JACOB",STATE SENATE 06,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1331715,"BELDEN, MARK",STATE SENATE 08,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1394471,"BORGEAS, ANDREAS",STATE SENATE 08,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1356609,"MIRANDA, PAULINA M.",STATE SENATE 08,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1400397,"PRATT, TOM",STATE SENATE 08,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402332,"SAN VICENTE, VICTOR",STATE SENATE 10,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1315744,"WIECKOWSKI, ROBERT",STATE SENATE 10,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"SARSAK, ALI A.",STATE SENATE 10,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1396876,"BRAZIL, DENNIS",STATE SENATE 12,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1282323,"CABALLERO, ANNA",STATE SENATE 12,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1402408,"PARRA, DANIEL",STATE SENATE 12,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1399035,"POYTHRESS, ROBERT L.",STATE SENATE 12,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1394772,"TACHERRA, JOHNNY",STATE SENATE 12,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1401463,"HURTADO, MELISSA",STATE SENATE 14,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1362534,"MACARENO, RUBEN",STATE SENATE 14,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1397392,"SOLIS, ABIGAIL",STATE SENATE 14,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1356182,"VIDAK, JAMES ANDREW",STATE SENATE 14,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1325437,"GROVE, SHANNON",STATE SENATE 16,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1366955,"MUSSER-LOPEZ, RUTH",STATE SENATE 16,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,,"TATUM, GREGORY",STATE SENATE 16,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
62,1004251,"HERTZBERG, ROBERT",STATE SENATE 18,http://cal-access.sos.ca.gov/Campaign/Candidates/list.aspx?view=certified&electNav=62
